3.000143495 3.001153008
3.000153757 3.001760634
3.000154537 3.002290855
3.000154998 3.002798239
3.000155472 3.003048271
3.00015595 3.00338828
3.000156421 3.003778232
3.000156859 3.004111869
3.000157331 3.004369773
3.000157823 3.004593581
3.000158255 3.004811473
3.000158733 3.005114252
3.000159184 3.005416437
3.000159677 3.005639754
3.00016015 3.00583409
3.000160664 3.006087009
3.000161195 3.006377764
3.000161712 3.006446284
3.000162164 3.006520007
3.000162603 3.006578581
3.00016326 3.006658324
3.000163735 3.006720995
3.00016423 3.006780187
3.00016476 3.006849249
3.000165273 3.006915874
3.000165748 3.006997699
3.000166275 3.007084343
3.000166778 3.007156245
3.000167328 3.007216976
3.000167851 3.007283506
3.000168422 3.007351471
3.000168923 3.007421007
3.000169471 3.007485667
3.000170036 3.007552168
3.000170634 3.007630355
3.000171114 3.007692365
3.000171584 3.007812362
3.000172096 3.007902515
3.00017265 3.008056175
3.000173126 3.008185622
3.000173592 3.00824364
3.000174099 3.008404677
3.00017469 3.008627796
3.000175308 3.008737248
3.000175983 3.008784967
3.000176628 3.008863621
3.000177228 3.008921041
3.000177872 3.008995827
3.000178571 3.009051333
3.000179242 3.009130369
3.000180012 3.009189623
3.000180665 3.009266854
3.000181323 3.009329352
3.000181971 3.00939932
3.000182659 3.009511239
3.000183322 3.009618838
3.00018403 3.010004184
3.000184718 3.010258508
3.000185451 3.01048815
3.000186158 3.010557171
3.000186844 3.010649293
3.000187526 3.010671109
3.000188231 3.010894499
3.000188899 3.010994757
3.000189579 3.011235281
3.000190187 3.011373919
3.000190849 3.011405469
3.000191521 3.011501011
3.000192153 3.011640191
3.000192785 3.011792923
3.000193528 3.011871426
3.000194216 3.011929332
3.000194908 3.012172178
3.000195544 3.012291045
3.000196266 3.012353707
3.000196956 3.012562442
3.000197633 3.01268967
3.000198286 3.012754105
3.000198887 3.013004988
3.000199522 3.013218289
3.000200224 3.013289273
3.000200914 3.013459725
3.000201544 3.013635352
3.00020223 3.013803619
3.000202878 3.013868988
3.000203581 3.0140774
3.000204272 3.014138686
3.000204876 3.01433511
3.000205612 3.014423531
3.000206336 3.014571257
3.000207029 3.01464503
3.000207736 3.014862955
3.000208453 3.015006452
3.000209134 3.015143314
3.000209786 3.015201968
3.000210456 3.016382077
3.000211034 3.016455455
3.000211555 3.016809634
3.000212091 3.016886507
3.000212556 3.017221419
3.000213094 3.017290964
3.00021358 3.017557593
3.000214081 3.017628935
3.000214587 3.017757714
3.000215083 3.017816351
3.000215619 3.018072438
3.000216119 3.018141648
3.000216619 3.018419945
3.00021724 3.018476128
3.000217789 3.018542705
3.000218277 3.018623036
3.000218907 3.018800656
3.00021958 3.018863835
3.000220235 3.019002676
3.00022077 3.019066998
3.000221422 3.019420716
3.000222096 3.019493551
3.000222761 3.019547557
3.000223427 3.019760312
3.000224124 3.019823234
3.000224827 3.019893562
3.00022549 3.020171084
3.000226189 3.020371841
3.000226853 3.020456625
3.000227544 3.02061873
3.00022828 3.020765941
3.000228955 3.02082903
3.000229777 3.021099221
3.000230545 3.021170752
3.000231247 3.021237577
3.000231902 3.021310629
3.000232583 3.021525995
3.000233267 3.021591915
3.000233984 3.021727637
3.000234687 3.021886477
3.000235323 3.021926582
3.00023599 3.022063964
3.000236765 3.022277452
3.00023745 3.022495096
3.000238053 3.022804363
3.000238711 3.022861956
3.000239433 3.023034659
3.000240102 3.023286722
3.000240806 3.023420186
3.000241482 3.023491429
3.000242141 3.02371421
3.000242779 3.023786106
3.000243512 3.023937802
3.000244204 3.024210799
3.000244873 3.024502558
3.00024576 3.024701364
3.000246514 3.024769484
3.000247282 3.024933464
3.000247982 3.025275194
3.000248702 3.025676669
3.000249379 3.025909305
3.000250126 3.026224416
3.000250784 3.026375466
3.000251417 3.026574494
3.000252107 3.026776382
3.000252765 3.027029974
3.000253436 3.027108994
3.000254127 3.027176179
3.000254917 3.027388781
3.00025562 3.027485462
3.000256275 3.027550299
3.00025702 3.02779494
3.000258782 3.027973372
3.000259429 3.028030188
3.000259922 3.028184929
3.000260453 3.028280082
3.000260983 3.028341106
3.000261452 3.02857112
3.000261908 3.028771925
3.000262352 3.028856961
3.000262838 3.028992235
3.000263305 3.029054841
3.000263766 3.029403453
3.00026425 3.029478653
3.000264719 3.029544985
3.000265169 3.029701993
3.000265675 3.030004695
3.000266233 3.030058517
3.000266719 3.030184531
3.000267222 3.030251869
3.000267677 3.030407025
3.000268156 3.030525954
3.00026865 3.030597046
3.000269133 3.030742383
3.000269632 3.030999597
3.00027011 3.03103812
3.000270647 3.03127268
3.000271157 3.031330423
3.000271612 3.031474442
3.00027211 3.031628152
3.000272619 3.031709736
3.00027312 3.031844893
3.000273633 3.032187229
3.000274143 3.032252372
3.000274733 3.032351072
3.000275267 3.032418733
3.000275879 3.032576075
3.000276337 3.032637031
3.000276851 3.032770262
3.000277337 3.032834774
3.000277838 3.032984114
3.000278867 3.033206728
3.000279465 3.033263955
3.000279948 3.033447142
3.000280444 3.03373295
3.00028094 3.033786839
3.00028146 3.033935578
3.000281964 3.034141117
3.000282484 3.034366814
3.000282973 3.034432373
3.000283464 3.03458941
3.000284038 3.03494324
3.000284534 3.035002163
3.000285035 3.035067526
3.000285511 3.035353808
3.000286061 3.035512853
3.000286595 3.035750436
3.000287076 3.03582357
3.000287591 3.036014593
3.000288129 3.03606757
3.000288616 3.03623885
3.000289108 3.03635922
3.0002896 3.036419373
3.000290121 3.036541613
3.000290676 3.036778118
3.000291179 3.036865003
3.000291678 3.036903031
3.000292186 3.036978703
3.000292767 3.037289375
3.000293364 3.037364492
3.000293917 3.037420015
3.000294391 3.037610517
3.000294844 3.037678363
3.000295362 3.037810174
3.00029587 3.037874206
3.000296369 3.037993642
3.000296854 3.038170802
3.000297311 3.038218773
3.000297797 3.038295465
3.000298326 3.038525455
3.000298793 3.038688204
3.000299231 3.038863574
3.000299712 3.039213235
3.000300184 3.03927627
3.000300653 3.03934884
3.000301248 3.039475556
3.000301822 3.039658558
3.000302331 3.039718481
3.000302826 3.039949828
3.000303297 3.040029607
3.000303805 3.040107497
3.000304251 3.040257839
3.000304692 3.040368254
3.000305173 3.040424744
3.000305672 3.04076197
3.000306135 3.040839454
3.000306591 3.041016685
3.000307069 3.041088243
3.000307553 3.041177162
3.000308078 3.041256588
3.000308522 3.041318079
3.000308983 3.041602747
3.000309463 3.041674723
3.000309976 3.041738742
3.00031046 3.041864289
3.000310983 3.04225498
3.000311503 3.042369053
3.000312027 3.042453752
3.000312539 3.042521091
3.000313066 3.042711058
3.000313555 3.04277923
3.000314085 3.04290479
3.000314591 3.042944076
3.000315084 3.043248626
3.000315545 3.043310422
3.000316036 3.043531698
3.000316557 3.04357447
3.000317037 3.043802823
3.000317544 3.04385864
3.000318016 3.043931899
3.000318434 3.044174159
3.000318869 3.04427731
3.000319317 3.044346056
3.000319791 3.044406017
3.000320286 3.044499475
3.000320762 3.044686734
3.000321282 3.045067619
3.000321773 3.045147044
3.000322215 3.04521385
3.00032269 3.045331979
3.00032321 3.045403103
3.000323749 3.045639655
3.000324374 3.045839615
3.000324878 3.045915024
3.000325455 3.04611797
3.00032607 3.046184201
3.000326767 3.046256481
3.000327453 3.0463154
3.000328203 3.04639616
3.000328859 3.046458334
3.000329523 3.046537515
3.000330147 3.046697403
3.000330827 3.046918141
3.00033652 3.046982736
3.000337212 3.047153657
3.000337778 3.047220272
3.000338243 3.047379963
3.000338807 3.0474494
3.000339427 3.047599681
3.000340028 3.047654019
3.000340707 3.047772566
3.000341376 3.047925646
3.00034199 3.048253272
3.000342639 3.048324422
3.000343281 3.04840055
3.000343937 3.048456067
3.000344542 3.048619195
3.00034529 3.048867486
3.000346096 3.048930119
3.000346758 3.048992931
3.00035081 3.049245958
3.000351654 3.049310665
3.000352337 3.049463531
3.000352966 3.04952027
3.000353598 3.049637598
3.000354226 3.049871344
3.000354881 3.050095013
3.000355621 3.05022885
