2.404554884 1.2476321584348582
2.605600068 7659.969611607309
2.805325073 5417.448856741798
3.006095928 13707.168801965803
3.20434337 20539.987597923206
3.404664305 21795.026066546663
3.606850036 16781.599686676207
3.80653943 20541.902190358694
4.004012408 23137.342872299218
4.204039792 16622.724016627642
4.406990128 23355.467615485988
4.60707283 22940.513868110396
4.804886591 20564.797815051905
5.007575262 16147.91780839098
5.207530043 8746.977647911304
5.40425812 27896.37393751376
5.604572284 14322.501927522211
5.803800326 16036.899062632961
