2.614655472 71.90239861934667
2.815101602 8910.12463049299
3.014670519 8428.166195841008
3.214711679 19436.00007118535
3.414776862 20558.29974173967
3.614677711 24542.166901952478
3.814606003 20547.367052983176
4.012712734 17051.414573086866
4.212911748 24021.097326683135
4.414603813 19128.169469631837
4.614616919 21688.57874743468
4.814641776 22977.14428562246
5.014624563 20946.80278658183
5.212859341 22977.80463123378
5.414597702 24566.473007084656
5.615487587 18990.503180386608
5.814669216 16156.108453154582
6.014598192 17681.278975789883
