1.528053706 1.529470314
1.52806463 1.530083955
1.528065502 1.530511753
1.528065963 1.531138622
1.528066438 1.531716856
1.528066854 1.531894417
1.528067267 1.532424266
1.528067696 1.532871868
1.528068144 1.533592043
1.528068588 1.534177028
1.528069038 1.534759921
1.528069465 1.535063421
1.528069874 1.535486388
1.528070308 1.535745969
1.528070726 1.535842625
1.528071183 1.535941442
1.528071592 1.536043717
1.528072032 1.536151747
1.52807245 1.536242597
1.528072852 1.536441238
1.528073302 1.536543834
1.528073782 1.536638698
1.528074321 1.536731783
1.528074692 1.536814139
1.528075082 1.536942572
1.528075519 1.537028757
1.528075924 1.537115535
1.528076345 1.537205874
1.528076756 1.537304515
1.528077197 1.53740059
1.528077601 1.537496371
1.528078001 1.53761948
1.52807841 1.537671324
1.528078813 1.537771896
1.528079226 1.537849999
1.528079643 1.537950096
1.528080015 1.538054186
1.528080535 1.538142984
1.528080975 1.538298016
1.528081399 1.538400251
1.528081837 1.538506335
1.52808229 1.538584553
1.528082703 1.538851373
1.528083117 1.538944537
1.528083553 1.539027294
1.528083955 1.539136548
1.528084377 1.539221222
1.528084826 1.539309489
1.528085266 1.539406555
1.528085704 1.53955844
1.528086144 1.539828076
1.528086552 1.539920877
1.528086979 1.540015331
1.528087394 1.54010235
1.528087816 1.540191857
1.528088403 1.54028739
1.528088895 1.54047535
1.528089416 1.540575601
1.528089949 1.54065619
1.52809053 1.540737843
1.528091023 1.540839718
1.528091571 1.540926933
1.528092097 1.541052734
1.528092625 1.541212054
1.528093165 1.541283259
1.528093719 1.541379365
1.528094279 1.541649655
1.528094771 1.541753984
1.52809533 1.541829205
1.528095975 1.541936658
1.528096483 1.542019379
1.528096987 1.542126939
1.528097546 1.542218556
1.528098065 1.542313515
1.528098671 1.542427864
1.528099217 1.542546187
1.528099723 1.542651488
1.528100221 1.542736742
1.528100771 1.542826536
1.528101384 1.542910928
1.528101808 1.543001145
1.528102347 1.543091594
1.528102919 1.54324574
1.52810354 1.543342804
1.528104092 1.543425525
1.528104726 1.543762168
1.528105313 1.543869241
1.528105971 1.543951432
1.52810647 1.544055281
1.528106958 1.544133942
1.528107487 1.544326373
1.528107996 1.544444823
1.528108475 1.544548761
1.528109042 1.544635164
1.528109495 1.544754551
1.528110003 1.544870956
1.528110635 1.544961459
1.528111159 1.545060643
1.528111757 1.545200774
1.528112343 1.545284082
1.528113004 1.545548328
1.528113581 1.545717297
1.528114126 1.545808897
1.528114693 1.545915525
1.528115172 1.545996409
1.528115673 1.546084957
1.52811628 1.546172252
1.528116781 1.546271135
1.528117343 1.54637737
1.528117937 1.546481405
1.528118527 1.546561638
1.528119139 1.546634337
1.528119649 1.54673176
1.528120182 1.546832425
1.528120807 1.546910793
1.528121469 1.547005857
1.528121933 1.547091586
1.528122491 1.547217342
1.528122936 1.547276762
1.528123391 1.547366574
1.52812395 1.547465287
1.528124427 1.547549114
1.528124917 1.547649003
1.528125453 1.547726351
1.528125913 1.548106789
