3.157204307 3.158421607
3.157217823 3.158626532
3.157218703 3.158909398
3.157219186 3.1590754
3.157219685 3.15931329
3.157220175 3.159658816
3.157220658 3.160045702
3.157221162 3.160350304
3.157221687 3.16054568
3.1572222 3.160920108
3.157222772 3.161200307
3.157223235 3.161600564
3.157223683 3.162076983
3.157224186 3.16234392
3.157224689 3.162593905
3.157225167 3.162899573
3.157225671 3.1633411
3.157226135 3.163461436
3.157226587 3.163473373
3.157227013 3.163527296
3.157227525 3.16358464
3.157227995 3.163649279
3.157228439 3.163706264
3.157228848 3.163773071
3.157229313 3.163839201
3.157229796 3.163936807
3.15723027 3.164010073
3.157230712 3.164076097
3.157231205 3.164136956
3.157231614 3.164206917
3.157232054 3.164324559
3.15723247 3.164394262
3.157232908 3.164462188
3.157233404 3.164556992
3.15723387 3.164621
3.157234339 3.164691567
3.157234831 3.16476143
3.157235267 3.16485683
3.157235774 3.165010504
3.157236264 3.165077623
3.157236692 3.16514697
3.157237166 3.1652133
3.157237612 3.165271561
3.157238057 3.165351105
3.157238506 3.16542184
3.15723895 3.16549327
3.157239401 3.165544913
3.157239899 3.16561265
3.157240353 3.165678841
3.157240829 3.165739959
3.157241261 3.165804925
3.15724177 3.165871915
3.157242279 3.165936211
3.157242794 3.166266305
3.157243313 3.166389926
3.157243795 3.166500952
3.157244364 3.166563702
3.157244909 3.166737004
3.157245458 3.166796182
3.157246018 3.167044978
3.157246564 3.167802032
3.157247119 3.167863633
3.157247665 3.168194615
3.157248211 3.168446514
3.157248766 3.168504625
3.157249314 3.168578853
3.15724985 3.168639484
3.157250383 3.168823359
3.157250939 3.168930752
3.157251492 3.168990637
3.157252037 3.169146277
3.15725258 3.16935434
3.157253131 3.169425767
3.157253684 3.169801779
3.157254231 3.169864565
3.157254768 3.169933184
3.157255283 3.170143581
3.157255824 3.170209053
3.157256365 3.17027456
3.157256905 3.170334085
3.157257409 3.170684581
3.157257949 3.170740277
3.157258412 3.170998323
3.157258846 3.17106242
3.157259264 3.171159615
3.157259679 3.17136392
3.157260164 3.171479453
3.157260645 3.171574999
3.157261108 3.17183991
3.15726156 3.17200076
3.157262037 3.172108359
3.157262553 3.172491641
3.157263084 3.172539284
3.157263632 3.172686684
3.1572641 3.172884034
3.157264591 3.172973295
3.15726507 3.173174232
3.157265578 3.173236516
3.157266052 3.173586291
3.15726655 3.173723025
3.157267076 3.173846322
3.157267646 3.173889711
3.157268184 3.173967474
3.157268724 3.174093266
3.157269315 3.174151955
3.157269863 3.174529804
3.157270408 3.174700547
3.157270951 3.174811705
3.157271525 3.174872512
3.15727208 3.175294494
3.157272666 3.175359775
3.157273246 3.175424026
3.157273832 3.175491011
3.157274397 3.175655705
3.157274963 3.175722543
3.157275574 3.17587735
3.157276124 3.176021508
3.157276687 3.176058592
3.157277249 3.176224445
3.157277778 3.176507692
3.157278319 3.176576027
3.157278814 3.176646899
3.157279298 3.176702859
3.157279799 3.176975125
3.157280302 3.17703146
3.157280865 3.17718789
3.157281368 3.177301325
3.157281884 3.177361043
3.157282356 3.177596674
3.15728286 3.17770588
3.15728338 3.17775658
3.157283839 3.178030033
3.157284296 3.178229303
3.157284796 3.178478823
3.157285349 3.178540093
3.15728581 3.178775072
3.157286374 3.179017746
3.157286899 3.17907554
3.157287419 3.179140997
3.157287958 3.179273954
3.157288414 3.17933514
3.157288883 3.17953701
3.157289372 3.179596883
3.157289849 3.179797759
3.157290356 3.180164812
3.157290808 3.180225799
3.157291298 3.180439723
3.15729183 3.180786766
3.15729235 3.180857336
3.157292861 3.18103304
3.157293374 3.181081906
3.157293885 3.181323706
3.157294398 3.181378553
3.157294976 3.181589847
3.157295606 3.181603628
3.157296192 3.18189535
3.157296745 3.181960363
3.157297295 3.182162748
3.157297838 3.182223428
3.157298374 3.182413981
3.15729892 3.182530193
3.15729947 3.182591904
3.15730008 3.182801335
3.157300663 3.182864934
3.157301219 3.183225425
3.157301793 3.183280251
3.157302353 3.183576202
3.157302919 3.183618209
3.157303434 3.183918052
3.157304018 3.18397664
3.15730457 3.184062166
3.157305119 3.184595518
3.157305706 3.185768007
3.157306294 3.185927835
3.15730688 3.186066241
3.15730745 3.186132355
3.157308009 3.186503904
3.157308578 3.186628255
3.15730913 3.187372471
3.157309675 3.187748669
3.157310268 3.187981264
3.157310813 3.18804046
3.157311379 3.188233256
3.157311938 3.188294072
3.15731251 3.188371722
3.157313053 3.188688049
3.157313611 3.188816183
3.157314177 3.189043382
3.157314737 3.189115705
3.157315288 3.189373613
3.157315794 3.189634054
3.157316319 3.190086807
3.157316857 3.190173209
3.157317405 3.190289835
3.157317961 3.190406117
3.157318504 3.190635329
3.157319088 3.19077523
3.157319642 3.19085216
3.157320188 3.190910278
3.157320739 3.190973366
